case_id,material,mat_code,R_m,L_m,a_m,b_m,t_m,n_theta,tip_defl,buckling,sigma_ma,axial_lo,face_pre,load_pai,buckling,buckling,total_ma,buckling
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.000500,********,0.000000,0.000000,0.000000,100.000000,57900.843326,200.000000,0.000000,0.000000,2.747085,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.001000,********,0.000000,0.000000,0.000000,100.000000,28963.592919,200.000000,0.000000,0.000000,5.493166,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.001500,********,0.000000,0.000000,0.000000,100.000000,19317.850777,200.000000,0.000000,0.000000,8.238241,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.002000,********,0.000000,0.000000,0.000000,100.000000,14494.985710,200.000000,0.000000,0.000000,10.982310,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.002500,********,0.000000,0.000000,0.000000,100.000000,11601.271478,200.000000,0.000000,0.000000,13.725374,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.003000,********,0.000000,0.000000,0.000000,100.000000,9672.132670,200.000000,0.000000,0.000000,16.467433,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.003500,********,0.000000,0.000000,0.000000,100.000000,8294.179824,200.000000,0.000000,0.000000,19.208487,0.000000
tri0_304,AISI 304,304,0.550000,1.000000,0.350000,0.012000,0.004000,********,0.000000,0.000000,0.000000,100.000000,7260.718207,200.000000,0.000000,0.000000,21.948535,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.000500,********,0.000000,0.000000,0.000000,100.000000,57900.843326,200.000000,0.000000,0.000000,2.747085,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.001000,********,0.000000,0.000000,0.000000,100.000000,28963.592919,200.000000,0.000000,0.000000,5.493166,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.001500,********,0.000000,0.000000,0.000000,100.000000,19317.850777,200.000000,0.000000,0.000000,8.238241,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.002000,********,0.000000,0.000000,0.000000,100.000000,14494.985710,200.000000,0.000000,0.000000,10.982310,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.002500,********,0.000000,0.000000,0.000000,100.000000,11601.271478,200.000000,0.000000,0.000000,13.725374,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.003000,********,0.000000,0.000000,0.000000,100.000000,9672.132670,200.000000,0.000000,0.000000,16.467433,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.003500,********,0.000000,0.000000,0.000000,100.000000,8294.179824,200.000000,0.000000,0.000000,19.208487,0.000000
tri0_316,AISI 316,316L,0.550000,1.000000,0.350000,0.012000,0.004000,********,0.000000,0.000000,0.000000,100.000000,7260.718207,200.000000,0.000000,0.000000,21.948535,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.000500,********,0.000000,0.000000,0.000000,100.000000,57900.843326,200.000000,0.000000,0.000000,0.954612,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.001000,********,0.000000,0.000000,0.000000,100.000000,28963.592919,200.000000,0.000000,0.000000,1.908875,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.001500,********,0.000000,0.000000,0.000000,100.000000,19317.850777,200.000000,0.000000,0.000000,2.862789,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.002000,********,0.000000,0.000000,0.000000,100.000000,14494.985710,200.000000,0.000000,0.000000,3.816353,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.002500,********,0.000000,0.000000,0.000000,100.000000,11601.271478,200.000000,0.000000,0.000000,4.769568,0.000000
tri0_AL2,Al 2024-,AL2024,0.550000,1.000000,0.350000,0.012000,0.003000,********,0.000000,0.000000,0.000000,100.000000,9672.132670,200.000000,0.000000,0.000000,5.722433,0.000000
